time,stat,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2023-10-30 13:45:00,Ok,1698653700,42909.25,42945.1,42897.45,42929.55,0.00,0,0,0,0
2023-10-30 13:50:00,Ok,1698654000,42925.95,42934.8,42902.6,42934.8,0.00,0,0,0,0
2023-10-30 13:55:00,Ok,1698654300,42927.85,42964.05,42901.2,42960.7,0.00,0,0,0,0
2023-10-30 14:00:00,Ok,1698654600,42959.45,42964.3,42895.75,42895.75,0.00,0,0,0,0
2023-10-30 14:05:00,Ok,1698654900,42893.95,42935.8,42893.95,42932.55,0.00,0,0,0,0
2023-10-30 14:10:00,Ok,1698655200,42930.25,42936.8,42915.75,42932.8,0.00,0,0,0,0
2023-10-30 14:15:00,Ok,1698655500,42926.8,42934.2,42883.55,42890.5,0.00,0,0,0,0
2023-10-30 14:20:00,Ok,1698655800,42889.2,42916.3,42882.7,42894.25,0.00,0,0,0,0
2023-10-30 14:25:00,Ok,1698656100,42891.6,42925.15,42876.75,42915.3,0.00,0,0,0,0
2023-10-30 14:30:00,Ok,1698656400,42913.2,42930.8,42899.05,42930.0,0.00,0,0,0,0
2023-10-30 14:35:00,Ok,1698656700,42929.7,42959.4,42919.8,42920.25,0.00,0,0,0,0
2023-10-30 14:40:00,Ok,1698657000,42922.55,42938.5,42908.75,42934.8,0.00,0,0,0,0
2023-10-30 14:45:00,Ok,1698657300,42934.1,42967.7,42930.25,42964.5,0.00,0,0,0,0
2023-10-30 14:50:00,Ok,1698657600,42966.6,42976.7,42947.2,42964.7,0.00,0,0,0,0
2023-10-30 14:55:00,Ok,1698657900,42962.35,42980.8,42948.6,42980.8,0.00,0,0,0,0
2023-10-30 15:00:00,Ok,1698658200,42972.55,43027.5,42964.7,43018.3,0.00,0,0,0,0
2023-10-30 15:05:00,Ok,1698658500,43016.45,43059.15,43013.85,43032.95,0.00,0,0,0,0
2023-10-30 15:10:00,Ok,1698658800,43033.1,43038.55,43015.35,43029.5,0.00,0,0,0,0
2023-10-30 15:15:00,Ok,1698659100,43029.2,43056.85,43023.1,43037.95,0.00,0,0,0,0
2023-10-30 15:20:00,Ok,1698659400,43038.1,43079.85,43032.95,43078.35,0.00,0,0,0,0
2023-10-30 15:25:00,Ok,1698659700,43080.15,43356.85,43068.8,43356.85,0.00,0,0,0,0
2023-10-31 09:15:00,Ok,1698723900,43289.6,43289.6,43135.05,43159.15,0.00,0,0,0,0
2023-10-31 09:20:00,Ok,1698724200,43156.3,43165.1,43086.7,43108.35,0.00,0,0,0,0
2023-10-31 09:25:00,Ok,1698724500,43111.05,43121.25,43062.5,43083.95,0.00,0,0,0,0
2023-10-31 09:30:00,Ok,1698724800,43080.45,43090.8,42998.7,43033.25,0.00,0,0,0,0
2023-10-31 09:35:00,Ok,1698725100,43032.95,43176.7,43032.95,43167.9,0.00,0,0,0,0
2023-10-31 09:40:00,Ok,1698725400,43168.1,43200.6,43145.9,43185.6,0.00,0,0,0,0
2023-10-31 09:45:00,Ok,1698725700,43185.4,43185.4,43062.8,43093.15,0.00,0,0,0,0
2023-10-31 09:50:00,Ok,1698726000,43092.05,43100.1,43046.35,43074.75,0.00,0,0,0,0
2023-10-31 09:55:00,Ok,1698726300,43074.05,43095.05,43043.7,43095.05,0.00,0,0,0,0
2023-10-31 10:00:00,Ok,1698726600,43099.75,43120.05,43079.3,43089.65,0.00,0,0,0,0
2023-10-31 10:05:00,Ok,1698726900,43093.95,43094.35,43022.5,43041.85,0.00,0,0,0,0
2023-10-31 10:10:00,Ok,1698727200,43042.45,43050.7,43013.15,43038.2,0.00,0,0,0,0
2023-10-31 10:15:00,Ok,1698727500,43040.25,43071.1,43021.6,43033.85,0.00,0,0,0,0
2023-10-31 10:20:00,Ok,1698727800,43032.4,43046.55,42964.65,42992.8,0.00,0,0,0,0
2023-10-31 10:25:00,Ok,1698728100,42993.6,43023.6,42983.7,42992.05,0.00,0,0,0,0
2023-10-31 10:30:00,Ok,1698728400,42992.25,42999.25,42939.65,42984.15,0.00,0,0,0,0
2023-10-31 10:35:00,Ok,1698728700,42986.05,43048.3,42963.2,43037.65,0.00,0,0,0,0
2023-10-31 10:40:00,Ok,1698729000,43036.2,43039.9,42960.05,42961.95,0.00,0,0,0,0
2023-10-31 10:45:00,Ok,1698729300,42962.55,42999.6,42961.8,42993.2,0.00,0,0,0,0
2023-10-31 10:50:00,Ok,1698729600,42994.55,43010.8,42984.9,42998.25,0.00,0,0,0,0
2023-10-31 10:55:00,Ok,1698729900,42993.25,43031.8,42993.05,43030.05,0.00,0,0,0,0
2023-10-31 11:00:00,Ok,1698730200,43028.75,43030.15,42963.45,43004.8,0.00,0,0,0,0
2023-10-31 11:05:00,Ok,1698730500,43002.45,43017.2,42992.0,43010.1,0.00,0,0,0,0
2023-10-31 11:10:00,Ok,1698730800,43009.65,43022.75,42993.9,43007.85,0.00,0,0,0,0
2023-10-31 11:15:00,Ok,1698731100,43006.9,43018.25,42993.9,43004.1,0.00,0,0,0,0
2023-10-31 11:20:00,Ok,1698731400,43002.65,43028.7,42983.0,43024.4,0.00,0,0,0,0
2023-10-31 11:25:00,Ok,1698731700,43024.9,43044.4,43020.95,43036.6,0.00,0,0,0,0
2023-10-31 11:30:00,Ok,1698732000,43038.6,43038.6,42986.3,42987.45,0.00,0,0,0,0
2023-10-31 11:35:00,Ok,1698732300,42988.65,43007.8,42973.85,42975.75,0.00,0,0,0,0
2023-10-31 11:40:00,Ok,1698732600,42976.05,42983.15,42895.4,42922.95,0.00,0,0,0,0
2023-10-31 11:45:00,Ok,1698732900,42922.25,42931.3,42868.95,42884.5,0.00,0,0,0,0
2023-10-31 11:50:00,Ok,1698733200,42880.5,42917.5,42859.3,42867.2,0.00,0,0,0,0
2023-10-31 11:55:00,Ok,1698733500,42867.45,42897.05,42855.0,42894.5,0.00,0,0,0,0
2023-10-31 12:00:00,Ok,1698733800,42894.7,42924.15,42880.45,42924.15,0.00,0,0,0,0
2023-10-31 12:05:00,Ok,1698734100,42927.25,42937.9,42909.85,42929.75,0.00,0,0,0,0
2023-10-31 12:10:00,Ok,1698734400,42931.5,42935.2,42901.55,42909.45,0.00,0,0,0,0
2023-10-31 12:15:00,Ok,1698734700,42907.8,42981.25,42896.15,42970.3,0.00,0,0,0,0
2023-10-31 12:20:00,Ok,1698735000,42968.4,42980.65,42956.9,42962.25,0.00,0,0,0,0
2023-10-31 12:25:00,Ok,1698735300,42961.95,42968.55,42921.05,42921.8,0.00,0,0,0,0
2023-10-31 12:30:00,Ok,1698735600,42921.85,42957.95,42921.85,42952.55,0.00,0,0,0,0
2023-10-31 12:35:00,Ok,1698735900,42957.55,42971.1,42944.95,42968.25,0.00,0,0,0,0
2023-10-31 12:40:00,Ok,1698736200,42965.65,42985.25,42957.45,42971.9,0.00,0,0,0,0
2023-10-31 12:45:00,Ok,1698736500,42972.15,42975.5,42923.9,42935.5,0.00,0,0,0,0
2023-10-31 12:50:00,Ok,1698736800,42939.7,42965.45,42937.9,42965.45,0.00,0,0,0,0
2023-10-31 12:55:00,Ok,1698737100,42962.75,42985.3,42940.6,42940.6,0.00,0,0,0,0
2023-10-31 13:00:00,Ok,1698737400,42940.45,42972.1,42929.85,42968.4,0.00,0,0,0,0
2023-10-31 13:05:00,Ok,1698737700,42966.8,43025.35,42958.85,43014.75,0.00,0,0,0,0
2023-10-31 13:10:00,Ok,1698738000,43009.2,43052.5,43004.85,43004.85,0.00,0,0,0,0
2023-10-31 13:15:00,Ok,1698738300,43003.65,43019.8,42988.35,43012.95,0.00,0,0,0,0
2023-10-31 13:20:00,Ok,1698738600,43013.65,43016.0,42973.3,42974.3,0.00,0,0,0,0
2023-10-31 13:25:00,Ok,1698738900,42970.3,43023.55,42956.8,43023.55,0.00,0,0,0,0
2023-10-31 13:30:00,Ok,1698739200,43022.4,43035.45,42963.75,42967.8,0.00,0,0,0,0
2023-10-31 13:35:00,Ok,1698739500,42970.5,42994.55,42962.7,42990.65,0.00,0,0,0,0
2023-10-31 13:40:00,Ok,1698739800,42986.65,43000.45,42977.4,42996.85,0.00,0,0,0,0
2023-10-31 13:45:00,Ok,1698740100,42997.55,43011.3,42964.8,42974.85,0.00,0,0,0,0
2023-10-31 13:50:00,Ok,1698740400,42970.6,42986.55,42961.4,42970.0,0.00,0,0,0,0
2023-10-31 13:55:00,Ok,1698740700,42973.65,42980.55,42950.85,42962.4,0.00,0,0,0,0
2023-10-31 14:00:00,Ok,1698741000,42963.35,42977.45,42942.3,42970.6,0.00,0,0,0,0
2023-10-31 14:05:00,Ok,1698741300,42970.35,42988.8,42967.55,42984.15,0.00,0,0,0,0
2023-10-31 14:10:00,Ok,1698741600,42981.8,43008.2,42979.1,42993.1,0.00,0,0,0,0
2023-10-31 14:15:00,Ok,1698741900,42990.35,43012.8,42980.2,43003.8,0.00,0,0,0,0
2023-10-31 14:20:00,Ok,1698742200,43002.1,43035.2,42992.25,43029.9,0.00,0,0,0,0
2023-10-31 14:25:00,Ok,1698742500,43031.2,43043.5,43005.3,43043.5,0.00,0,0,0,0
2023-10-31 14:30:00,Ok,1698742800,43044.15,43086.4,43037.7,43063.85,0.00,0,0,0,0
2023-10-31 14:35:00,Ok,1698743100,43064.05,43071.7,43003.3,43008.9,0.00,0,0,0,0
2023-10-31 14:40:00,Ok,1698743400,43012.95,43041.7,42996.35,43027.1,0.00,0,0,0,0
2023-10-31 14:45:00,Ok,1698743700,43024.65,43044.95,43014.5,43035.45,0.00,0,0,0,0
2023-10-31 14:50:00,Ok,1698744000,43032.25,43053.25,42955.45,42955.45,0.00,0,0,0,0
2023-10-31 14:55:00,Ok,1698744300,42953.9,42957.9,42902.7,42918.95,0.00,0,0,0,0
2023-10-31 15:00:00,Ok,1698744600,42923.75,42925.85,42814.9,42842.3,0.00,0,0,0,0
2023-10-31 15:05:00,Ok,1698744900,42841.2,42842.1,42800.5,42842.1,0.00,0,0,0,0
2023-10-31 15:10:00,Ok,1698745200,42842.4,42901.95,42837.85,42843.6,0.00,0,0,0,0
2023-10-31 15:15:00,Ok,1698745500,42843.95,42865.3,42823.7,42864.7,0.00,0,0,0,0
2023-10-31 15:20:00,Ok,1698745800,42864.25,42864.25,42822.2,42825.45,0.00,0,0,0,0
2023-10-31 15:25:00,Ok,1698746100,42825.0,42852.8,42694.25,42694.25,0.00,0,0,0,0
2023-11-01 09:15:00,Ok,1698810300,42743.0,42781.8,42669.6,42739.85,0.00,0,0,0,0
2023-11-01 09:20:00,Ok,1698810600,42745.9,42814.2,42730.25,42772.2,0.00,0,0,0,0
2023-11-01 09:25:00,Ok,1698810900,42768.45,42771.85,42706.7,42738.45,0.00,0,0,0,0
2023-11-01 09:30:00,Ok,1698811200,42741.4,42771.5,42715.1,42752.4,0.00,0,0,0,0
2023-11-01 09:35:00,Ok,1698811500,42748.45,42807.0,42737.6,42752.25,0.00,0,0,0,0
2023-11-01 09:40:00,Ok,1698811800,42744.2,42767.7,42711.0,42736.05,0.00,0,0,0,0
2023-11-01 09:45:00,Ok,1698812100,42736.35,42741.9,42679.95,42699.2,0.00,0,0,0,0
2023-11-01 09:50:00,Ok,1698812400,42697.2,42697.2,42648.7,42670.9,0.00,0,0,0,0
2023-11-01 09:55:00,Ok,1698812700,42671.15,42688.45,42635.95,42658.45,0.00,0,0,0,0
2023-11-01 10:00:00,Ok,1698813000,42657.4,42680.6,42635.7,42654.9,0.00,0,0,0,0
2023-11-01 10:05:00,Ok,1698813300,42653.75,42698.15,42649.45,42672.3,0.00,0,0,0,0
2023-11-01 10:10:00,Ok,1698813600,42671.75,42714.45,42653.45,42708.6,0.00,0,0,0,0
2023-11-01 10:15:00,Ok,1698813900,42714.45,42732.0,42686.2,42709.2,0.00,0,0,0,0
2023-11-01 10:20:00,Ok,1698814200,42707.0,42716.25,42676.4,42705.4,0.00,0,0,0,0
2023-11-01 10:25:00,Ok,1698814500,42706.3,42738.7,42689.45,42727.85,0.00,0,0,0,0
2023-11-01 10:30:00,Ok,1698814800,42730.6,42745.55,42710.35,42720.95,0.00,0,0,0,0
2023-11-01 10:35:00,Ok,1698815100,42718.35,42718.35,42652.75,42671.15,0.00,0,0,0,0
2023-11-01 10:40:00,Ok,1698815400,42672.9,42703.2,42658.05,42702.2,0.00,0,0,0,0
2023-11-01 10:45:00,Ok,1698815700,42704.4,42706.0,42682.6,42693.2,0.00,0,0,0,0
2023-11-01 10:50:00,Ok,1698816000,42696.05,42713.2,42677.45,42680.35,0.00,0,0,0,0
2023-11-01 10:55:00,Ok,1698816300,42680.25,42697.05,42657.25,42678.9,0.00,0,0,0,0
2023-11-01 11:00:00,Ok,1698816600,42680.65,42683.65,42655.85,42669.75,0.00,0,0,0,0
2023-11-01 11:05:00,Ok,1698816900,42670.15,42670.75,42639.85,42645.3,0.00,0,0,0,0
2023-11-01 11:10:00,Ok,1698817200,42644.3,42678.05,42611.55,42666.95,0.00,0,0,0,0
2023-11-01 11:15:00,Ok,1698817500,42667.4,42673.25,42652.2,42654.4,0.00,0,0,0,0
2023-11-01 11:20:00,Ok,1698817800,42659.5,42660.2,42634.8,42645.8,0.00,0,0,0,0
2023-11-01 11:25:00,Ok,1698818100,42644.5,42687.15,42641.15,42649.85,0.00,0,0,0,0
2023-11-01 11:30:00,Ok,1698818400,42649.8,42694.55,42630.05,42690.15,0.00,0,0,0,0
2023-11-01 11:35:00,Ok,1698818700,42690.25,42697.6,42668.3,42669.8,0.00,0,0,0,0
2023-11-01 11:40:00,Ok,1698819000,42669.55,42700.3,42650.9,42689.7,0.00,0,0,0,0
2023-11-01 11:45:00,Ok,1698819300,42686.9,42709.65,42682.45,42682.45,0.00,0,0,0,0
2023-11-01 11:50:00,Ok,1698819600,42681.25,42697.65,42676.55,42693.9,0.00,0,0,0,0
2023-11-01 11:55:00,Ok,1698819900,42695.45,42732.85,42691.7,42713.35,0.00,0,0,0,0
2023-11-01 12:00:00,Ok,1698820200,42713.75,42719.65,42683.7,42695.1,0.00,0,0,0,0
2023-11-01 12:05:00,Ok,1698820500,42694.7,42718.65,42692.95,42715.75,0.00,0,0,0,0
2023-11-01 12:10:00,Ok,1698820800,42716.75,42737.5,42716.75,42733.25,0.00,0,0,0,0
2023-11-01 12:15:00,Ok,1698821100,42733.3,42751.75,42717.05,42734.85,0.00,0,0,0,0
2023-11-01 12:20:00,Ok,1698821400,42734.05,42755.4,42728.2,42739.05,0.00,0,0,0,0
2023-11-01 12:25:00,Ok,1698821700,42736.65,42772.6,42715.1,42760.75,0.00,0,0,0,0
2023-11-01 12:30:00,Ok,1698822000,42760.4,42760.4,42698.75,42718.85,0.00,0,0,0,0
2023-11-01 12:35:00,Ok,1698822300,42722.3,42755.25,42689.6,42701.3,0.00,0,0,0,0
2023-11-01 12:40:00,Ok,1698822600,42701.65,42711.85,42656.65,42695.55,0.00,0,0,0,0
2023-11-01 12:45:00,Ok,1698822900,42696.0,42700.05,42672.65,42695.2,0.00,0,0,0,0
2023-11-01 12:50:00,Ok,1698823200,42694.5,42708.2,42679.0,42697.4,0.00,0,0,0,0
2023-11-01 12:55:00,Ok,1698823500,42694.75,42703.1,42687.6,42695.6,0.00,0,0,0,0
2023-11-01 13:00:00,Ok,1698823800,42692.95,42696.85,42668.1,42683.25,0.00,0,0,0,0
2023-11-01 13:05:00,Ok,1698824100,42684.75,42684.75,42658.8,42665.25,0.00,0,0,0,0
2023-11-01 13:10:00,Ok,1698824400,42667.6,42675.95,42630.9,42652.25,0.00,0,0,0,0
2023-11-01 13:15:00,Ok,1698824700,42653.5,42662.8,42597.5,42654.35,0.00,0,0,0,0
2023-11-01 13:20:00,Ok,1698825000,42654.5,42665.15,42629.8,42644.2,0.00,0,0,0,0
2023-11-01 13:25:00,Ok,1698825300,42648.35,42674.6,42629.3,42666.85,0.00,0,0,0,0
2023-11-01 13:30:00,Ok,1698825600,42669.65,42686.6,42653.25,42670.85,0.00,0,0,0,0
2023-11-01 13:35:00,Ok,1698825900,42671.0,42683.3,42662.65,42682.45,0.00,0,0,0,0
2023-11-01 13:40:00,Ok,1698826200,42682.4,42720.5,42679.95,42720.2,0.00,0,0,0,0
2023-11-01 13:45:00,Ok,1698826500,42722.15,42723.95,42689.8,42689.8,0.00,0,0,0,0
2023-11-01 13:50:00,Ok,1698826800,42691.2,42701.8,42676.95,42683.35,0.00,0,0,0,0
2023-11-01 13:55:00,Ok,1698827100,42684.05,42692.7,42663.7,42676.1,0.00,0,0,0,0
2023-11-01 14:00:00,Ok,1698827400,42674.35,42688.7,42666.1,42673.95,0.00,0,0,0,0
2023-11-01 14:05:00,Ok,1698827700,42676.05,42690.2,42645.45,42687.35,0.00,0,0,0,0
2023-11-01 14:10:00,Ok,1698828000,42689.6,42694.45,42662.0,42669.1,0.00,0,0,0,0
2023-11-01 14:15:00,Ok,1698828300,42669.3,42686.05,42636.9,42677.95,0.00,0,0,0,0
2023-11-01 14:20:00,Ok,1698828600,42680.25,42684.65,42655.95,42663.75,0.00,0,0,0,0
2023-11-01 14:25:00,Ok,1698828900,42666.0,42669.6,42649.45,42661.2,0.00,0,0,0,0
2023-11-01 14:30:00,Ok,1698829200,42662.1,42710.25,42625.55,42691.0,0.00,0,0,0,0
2023-11-01 14:35:00,Ok,1698829500,42690.45,42696.25,42667.45,42688.5,0.00,0,0,0,0
2023-11-01 14:40:00,Ok,1698829800,42686.65,42701.05,42673.7,42693.85,0.00,0,0,0,0
2023-11-01 14:45:00,Ok,1698830100,42696.05,42714.7,42664.9,42712.85,0.00,0,0,0,0
2023-11-01 14:50:00,Ok,1698830400,42712.6,42720.45,42691.9,42694.75,0.00,0,0,0,0
2023-11-01 14:55:00,Ok,1698830700,42697.4,42731.15,42689.05,42692.4,0.00,0,0,0,0
2023-11-01 15:00:00,Ok,1698831000,42691.6,42727.85,42665.85,42698.0,0.00,0,0,0,0
2023-11-01 15:05:00,Ok,1698831300,42697.05,42716.6,42665.05,42700.8,0.00,0,0,0,0
2023-11-01 15:10:00,Ok,1698831600,42704.65,42737.4,42678.35,42705.25,0.00,0,0,0,0
2023-11-01 15:15:00,Ok,1698831900,42705.85,42719.85,42688.6,42704.2,0.00,0,0,0,0
2023-11-01 15:20:00,Ok,1698832200,42706.25,42721.9,42691.5,42721.9,0.00,0,0,0,0
2023-11-01 15:25:00,Ok,1698832500,42723.55,42746.15,42708.95,42734.15,0.00,0,0,0,0
2023-11-02 09:15:00,Ok,1698896700,43001.65,43150.45,43001.65,43132.85,0.00,0,0,0,0
2023-11-02 09:20:00,Ok,1698897000,43133.0,43171.8,43126.65,43147.9,0.00,0,0,0,0
2023-11-02 09:25:00,Ok,1698897300,43149.9,43188.65,43140.55,43154.0,0.00,0,0,0,0
2023-11-02 09:30:00,Ok,1698897600,43159.25,43190.05,43150.9,43177.55,0.00,0,0,0,0
2023-11-02 09:35:00,Ok,1698897900,43182.4,43231.0,43154.5,43224.75,0.00,0,0,0,0
2023-11-02 09:40:00,Ok,1698898200,43227.0,43271.5,43227.0,43264.2,0.00,0,0,0,0
2023-11-02 09:45:00,Ok,1698898500,43261.65,43268.3,43224.45,43243.3,0.00,0,0,0,0
2023-11-02 09:50:00,Ok,1698898800,43241.1,43255.25,43204.2,43234.95,0.00,0,0,0,0
2023-11-02 09:55:00,Ok,1698899100,43230.35,43252.5,43193.35,43207.95,0.00,0,0,0,0
2023-11-02 10:00:00,Ok,1698899400,43210.45,43219.1,43191.95,43204.65,0.00,0,0,0,0
2023-11-02 10:05:00,Ok,1698899700,43190.2,43203.9,43176.6,43187.55,0.00,0,0,0,0
2023-11-02 10:10:00,Ok,1698900000,43181.45,43199.6,43112.2,43123.8,0.00,0,0,0,0
2023-11-02 10:15:00,Ok,1698900300,43126.45,43178.5,43113.7,43150.15,0.00,0,0,0,0
2023-11-02 10:20:00,Ok,1698900600,43154.3,43167.9,43130.9,43145.4,0.00,0,0,0,0
2023-11-02 10:25:00,Ok,1698900900,43138.2,43159.1,43128.55,43138.4,0.00,0,0,0,0
2023-11-02 10:30:00,Ok,1698901200,43139.15,43165.7,43122.0,43142.5,0.00,0,0,0,0
2023-11-02 10:35:00,Ok,1698901500,43143.25,43148.55,43105.6,43113.6,0.00,0,0,0,0
2023-11-02 10:40:00,Ok,1698901800,43116.1,43136.05,43103.65,43132.2,0.00,0,0,0,0
2023-11-02 10:45:00,Ok,1698902100,43132.3,43137.0,43109.35,43117.6,0.00,0,0,0,0
2023-11-02 10:50:00,Ok,1698902400,43118.5,43125.1,43069.7,43083.55,0.00,0,0,0,0
2023-11-02 10:55:00,Ok,1698902700,43081.45,43083.1,43062.55,43065.25,0.00,0,0,0,0
2023-11-02 11:00:00,Ok,1698903000,43063.9,43080.9,43036.65,43077.05,0.00,0,0,0,0
2023-11-02 11:05:00,Ok,1698903300,43076.75,43096.95,43070.65,43081.7,0.00,0,0,0,0
2023-11-02 11:10:00,Ok,1698903600,43082.55,43100.2,43075.85,43083.5,0.00,0,0,0,0
2023-11-02 11:15:00,Ok,1698903900,43085.65,43088.65,43064.7,43068.35,0.00,0,0,0,0
2023-11-02 11:20:00,Ok,1698904200,43076.6,43076.6,43052.35,43057.85,0.00,0,0,0,0
2023-11-02 11:25:00,Ok,1698904500,43057.3,43070.1,43046.9,43063.85,0.00,0,0,0,0
2023-11-02 11:30:00,Ok,1698904800,43063.75,43074.15,43058.35,43066.55,0.00,0,0,0,0
2023-11-02 11:35:00,Ok,1698905100,43064.4,43068.4,43024.75,43048.1,0.00,0,0,0,0
2023-11-02 11:40:00,Ok,1698905400,43046.1,43050.4,42897.2,42899.25,0.00,0,0,0,0
2023-11-02 11:45:00,Ok,1698905700,42878.95,42902.7,42798.8,42803.1,0.00,0,0,0,0
2023-11-02 11:50:00,Ok,1698906000,42805.3,42855.65,42805.3,42829.65,0.00,0,0,0,0
2023-11-02 11:55:00,Ok,1698906300,42826.8,42888.4,42825.15,42860.4,0.00,0,0,0,0
2023-11-02 12:00:00,Ok,1698906600,42858.55,42870.45,42847.6,42859.7,0.00,0,0,0,0
2023-11-02 12:05:00,Ok,1698906900,42859.1,42881.2,42817.7,42824.15,0.00,0,0,0,0
2023-11-02 12:10:00,Ok,1698907200,42822.7,42890.5,42811.7,42869.1,0.00,0,0,0,0
2023-11-02 12:15:00,Ok,1698907500,42866.75,42901.0,42852.45,42895.7,0.00,0,0,0,0
2023-11-02 12:20:00,Ok,1698907800,42897.8,42913.2,42854.05,42913.2,0.00,0,0,0,0
2023-11-02 12:25:00,Ok,1698908100,42912.85,42917.75,42893.35,42901.2,0.00,0,0,0,0
2023-11-02 12:30:00,Ok,1698908400,42900.3,42904.9,42874.15,42889.65,0.00,0,0,0,0
2023-11-02 12:35:00,Ok,1698908700,42891.35,42897.4,42859.65,42859.65,0.00,0,0,0,0
2023-11-02 12:40:00,Ok,1698909000,42865.05,42936.1,42861.2,42901.9,0.00,0,0,0,0
2023-11-02 12:45:00,Ok,1698909300,42900.1,42910.75,42874.6,42878.15,0.00,0,0,0,0
2023-11-02 12:50:00,Ok,1698909600,42878.65,42898.8,42874.55,42892.15,0.00,0,0,0,0
2023-11-02 12:55:00,Ok,1698909900,42892.0,42912.8,42881.2,42903.6,0.00,0,0,0,0
2023-11-02 13:00:00,Ok,1698910200,42912.55,42942.65,42901.3,42901.3,0.00,0,0,0,0
2023-11-02 13:05:00,Ok,1698910500,42902.95,42919.25,42900.8,42912.5,0.00,0,0,0,0
2023-11-02 13:10:00,Ok,1698910800,42913.65,42942.45,42906.7,42942.45,0.00,0,0,0,0
2023-11-02 13:15:00,Ok,1698911100,42942.65,42949.35,42916.9,42923.15,0.00,0,0,0,0
2023-11-02 13:20:00,Ok,1698911400,42924.15,42926.2,42870.4,42879.4,0.00,0,0,0,0
2023-11-02 13:25:00,Ok,1698911700,42879.75,42921.3,42861.3,42869.1,0.00,0,0,0,0
2023-11-02 13:30:00,Ok,1698912000,42867.6,42913.75,42852.95,42887.3,0.00,0,0,0,0
2023-11-02 13:35:00,Ok,1698912300,42886.0,42899.7,42875.55,42889.65,0.00,0,0,0,0
2023-11-02 13:40:00,Ok,1698912600,42889.45,42908.2,42887.75,42904.0,0.00,0,0,0,0
2023-11-02 13:45:00,Ok,1698912900,42902.5,42905.4,42888.55,42901.3,0.00,0,0,0,0
2023-11-02 13:50:00,Ok,1698913200,42899.25,42938.9,42896.55,42930.7,0.00,0,0,0,0
2023-11-02 13:55:00,Ok,1698913500,42927.75,42963.8,42927.75,42951.1,0.00,0,0,0,0
2023-11-02 14:00:00,Ok,1698913800,42946.85,42957.1,42925.6,42931.6,0.00,0,0,0,0
2023-11-02 14:05:00,Ok,1698914100,42932.6,42946.35,42924.75,42934.15,0.00,0,0,0,0
2023-11-02 14:10:00,Ok,1698914400,42934.6,42954.7,42933.9,42947.1,0.00,0,0,0,0
2023-11-02 14:15:00,Ok,1698914700,42946.75,42992.8,42938.55,42965.5,0.00,0,0,0,0
2023-11-02 14:20:00,Ok,1698915000,42962.45,42973.1,42934.65,42951.9,0.00,0,0,0,0
2023-11-02 14:25:00,Ok,1698915300,42950.4,42958.25,42907.4,42908.35,0.00,0,0,0,0
2023-11-02 14:30:00,Ok,1698915600,42915.0,42954.9,42896.5,42937.75,0.00,0,0,0,0
2023-11-02 14:35:00,Ok,1698915900,42938.95,42957.9,42911.0,42949.85,0.00,0,0,0,0
2023-11-02 14:40:00,Ok,1698916200,42949.25,42968.25,42926.55,42934.95,0.00,0,0,0,0
2023-11-02 14:45:00,Ok,1698916500,42935.6,42942.0,42909.15,42919.45,0.00,0,0,0,0
2023-11-02 14:50:00,Ok,1698916800,42918.25,42956.3,42912.7,42956.3,0.00,0,0,0,0
2023-11-02 14:55:00,Ok,1698917100,42944.15,43038.7,42944.15,43028.65,0.00,0,0,0,0
2023-11-02 15:00:00,Ok,1698917400,43044.2,43086.35,43037.2,43045.95,0.00,0,0,0,0
2023-11-02 15:05:00,Ok,1698917700,43044.85,43065.8,42995.3,43010.3,0.00,0,0,0,0
2023-11-02 15:10:00,Ok,1698918000,43010.2,43015.8,42948.1,42963.8,0.00,0,0,0,0
2023-11-02 15:15:00,Ok,1698918300,42970.45,42999.95,42959.05,42997.65,0.00,0,0,0,0
2023-11-02 15:20:00,Ok,1698918600,42997.5,43036.0,42976.95,43028.8,0.00,0,0,0,0
2023-11-02 15:25:00,Ok,1698918900,43028.9,43318.3,43009.35,43318.3,0.00,0,0,0,0
2023-11-03 09:15:00,Ok,1698983100,43319.6,43319.6,43233.5,43272.5,0.00,0,0,0,0
2023-11-03 09:20:00,Ok,1698983400,43278.65,43279.35,43223.05,43261.0,0.00,0,0,0,0
2023-11-03 09:25:00,Ok,1698983700,43262.75,43289.1,43250.3,43284.35,0.00,0,0,0,0
2023-11-03 09:30:00,Ok,1698984000,43282.1,43340.5,43281.3,43306.5,0.00,0,0,0,0
2023-11-03 09:35:00,Ok,1698984300,43305.15,43349.05,43299.45,43341.45,0.00,0,0,0,0
2023-11-03 09:40:00,Ok,1698984600,43342.45,43348.35,43294.45,43301.15,0.00,0,0,0,0
2023-11-03 09:45:00,Ok,1698984900,43302.0,43309.35,43233.65,43248.85,0.00,0,0,0,0
2023-11-03 09:50:00,Ok,1698985200,43252.6,43307.2,43226.5,43305.0,0.00,0,0,0,0
2023-11-03 09:55:00,Ok,1698985500,43306.2,43332.95,43299.3,43316.5,0.00,0,0,0,0
2023-11-03 10:00:00,Ok,1698985800,43315.85,43360.45,43295.4,43357.1,0.00,0,0,0,0
2023-11-03 10:05:00,Ok,1698986100,43355.4,43363.1,43322.95,43363.05,0.00,0,0,0,0
2023-11-03 10:10:00,Ok,1698986400,43361.65,43366.65,43319.4,43339.55,0.00,0,0,0,0
