time,stat,ssboe,into,inth,intl,intc,intvwap,intv,intoi,v,oi
2023-09-21 09:40:00,Ok,1695269400,19823.65,19825.4,19803.15,19808.15,0.00,0,0,0,0
2023-09-21 09:45:00,Ok,1695269700,19807.25,19812.2,19786.75,19788.35,0.00,0,0,0,0
2023-09-21 09:50:00,Ok,1695270000,19789.3,19791.65,19776.45,19787.75,0.00,0,0,0,0
2023-09-21 09:55:00,Ok,1695270300,19787.15,19792.7,19777.35,19782.25,0.00,0,0,0,0
2023-09-21 10:00:00,Ok,1695270600,19783.45,19784.5,19763.65,19767.45,0.00,0,0,0,0
2023-09-21 10:05:00,Ok,1695270900,19766.85,19771.95,19742.4,19742.4,0.00,0,0,0,0
2023-09-21 10:10:00,Ok,1695271200,19743.7,19756.85,19739.7,19749.0,0.00,0,0,0,0
2023-09-21 10:15:00,Ok,1695271500,19750.8,19761.65,19747.1,19759.55,0.00,0,0,0,0
2023-09-21 10:20:00,Ok,1695271800,19760.15,19767.95,19751.95,19763.1,0.00,0,0,0,0
2023-09-21 10:25:00,Ok,1695272100,19762.45,19766.05,19752.4,19752.4,0.00,0,0,0,0
2023-09-21 10:30:00,Ok,1695272400,19750.65,19759.1,19748.65,19756.5,0.00,0,0,0,0
2023-09-21 10:35:00,Ok,1695272700,19755.45,19765.05,19752.35,19761.15,0.00,0,0,0,0
2023-09-21 10:40:00,Ok,1695273000,19762.1,19765.55,19753.25,19755.35,0.00,0,0,0,0
2023-09-21 10:45:00,Ok,1695273300,19755.45,19759.35,19750.15,19754.2,0.00,0,0,0,0
2023-09-21 10:50:00,Ok,1695273600,19754.1,19758.8,19753.1,19755.75,0.00,0,0,0,0
2023-09-21 10:55:00,Ok,1695273900,19755.15,19758.95,19747.85,19750.3,0.00,0,0,0,0
2023-09-21 11:00:00,Ok,1695274200,19752.05,19756.65,19745.45,19756.45,0.00,0,0,0,0
2023-09-21 11:05:00,Ok,1695274500,19757.85,19785.35,19756.5,19783.6,0.00,0,0,0,0
2023-09-21 11:10:00,Ok,1695274800,19784.6,19787.25,19779.45,19785.25,0.00,0,0,0,0
2023-09-21 11:15:00,Ok,1695275100,19785.6,19787.25,19774.55,19775.8,0.00,0,0,0,0
2023-09-21 11:20:00,Ok,1695275400,19775.95,19775.95,19762.4,19768.8,0.00,0,0,0,0
2023-09-21 11:25:00,Ok,1695275700,19768.75,19777.0,19765.8,19773.15,0.00,0,0,0,0
2023-09-21 11:30:00,Ok,1695276000,19773.6,19779.15,19765.1,19766.4,0.00,0,0,0,0
2023-09-21 11:35:00,Ok,1695276300,19766.45,19769.55,19751.4,19753.0,0.00,0,0,0,0
2023-09-21 11:40:00,Ok,1695276600,19753.5,19757.75,19749.35,19756.25,0.00,0,0,0,0
2023-09-21 11:45:00,Ok,1695276900,19755.9,19764.35,19752.25,19756.6,0.00,0,0,0,0
2023-09-21 11:50:00,Ok,1695277200,19756.7,19762.1,19755.75,19758.85,0.00,0,0,0,0
2023-09-21 11:55:00,Ok,1695277500,19758.15,19763.65,19751.4,19761.7,0.00,0,0,0,0
2023-09-21 12:00:00,Ok,1695277800,19761.4,19764.35,19735.2,19735.75,0.00,0,0,0,0
2023-09-21 12:05:00,Ok,1695278100,19736.05,19739.6,19726.65,19731.9,0.00,0,0,0,0
2023-09-21 12:10:00,Ok,1695278400,19730.95,19734.4,19728.2,19733.4,0.00,0,0,0,0
2023-09-21 12:15:00,Ok,1695278700,19732.2,19740.35,19723.9,19729.05,0.00,0,0,0,0
2023-09-21 12:20:00,Ok,1695279000,19726.85,19731.7,19723.75,19727.15,0.00,0,0,0,0
2023-09-21 12:25:00,Ok,1695279300,19726.9,19738.55,19726.2,19735.5,0.00,0,0,0,0
2023-09-21 12:30:00,Ok,1695279600,19734.95,19737.05,19730.25,19734.4,0.00,0,0,0,0
2023-09-21 12:35:00,Ok,1695279900,19733.0,19744.2,19730.7,19736.3,0.00,0,0,0,0
2023-09-21 12:40:00,Ok,1695280200,19735.95,19742.2,19730.95,19741.65,0.00,0,0,0,0
2023-09-21 12:45:00,Ok,1695280500,19741.05,19746.5,19733.65,19738.75,0.00,0,0,0,0
2023-09-21 12:50:00,Ok,1695280800,19738.9,19738.9,19731.75,19734.15,0.00,0,0,0,0
2023-09-21 12:55:00,Ok,1695281100,19734.65,19739.5,19721.05,19726.0,0.00,0,0,0,0
2023-09-21 13:00:00,Ok,1695281400,19725.75,19736.55,19722.45,19735.3,0.00,0,0,0,0
2023-09-21 13:05:00,Ok,1695281700,19735.7,19740.45,19731.7,19738.1,0.00,0,0,0,0
2023-09-21 13:10:00,Ok,1695282000,19735.9,19750.6,19733.5,19745.0,0.00,0,0,0,0
2023-09-21 13:15:00,Ok,1695282300,19745.8,19754.9,19742.25,19754.75,0.00,0,0,0,0
2023-09-21 13:20:00,Ok,1695282600,19753.55,19760.05,19741.6,19748.95,0.00,0,0,0,0
2023-09-21 13:25:00,Ok,1695282900,19748.55,19751.6,19744.1,19746.8,0.00,0,0,0,0
2023-09-21 13:30:00,Ok,1695283200,19747.5,19754.05,19729.7,19732.5,0.00,0,0,0,0
2023-09-21 13:35:00,Ok,1695283500,19732.25,19736.45,19728.65,19734.05,0.00,0,0,0,0
2023-09-21 13:40:00,Ok,1695283800,19734.55,19740.3,19732.65,19737.85,0.00,0,0,0,0
2023-09-21 13:45:00,Ok,1695284100,19736.75,19742.7,19729.05,19738.1,0.00,0,0,0,0
2023-09-21 13:50:00,Ok,1695284400,19738.35,19742.4,19734.15,19738.65,0.00,0,0,0,0
2023-09-21 13:55:00,Ok,1695284700,19737.95,19745.65,19735.3,19741.3,0.00,0,0,0,0
2023-09-21 14:00:00,Ok,1695285000,19743.05,19749.05,19734.6,19739.15,0.00,0,0,0,0
2023-09-21 14:05:00,Ok,1695285300,19739.0,19744.45,19735.35,19743.25,0.00,0,0,0,0
2023-09-21 14:10:00,Ok,1695285600,19742.75,19743.45,19729.0,19733.0,0.00,0,0,0,0
2023-09-21 14:15:00,Ok,1695285900,19730.6,19736.2,19724.85,19733.1,0.00,0,0,0,0
2023-09-21 14:20:00,Ok,1695286200,19732.25,19736.8,19727.45,19727.75,0.00,0,0,0,0
2023-09-21 14:25:00,Ok,1695286500,19726.15,19733.25,19717.2,19733.2,0.00,0,0,0,0
2023-09-21 14:30:00,Ok,1695286800,19730.95,19738.45,19726.45,19737.95,0.00,0,0,0,0
2023-09-21 14:35:00,Ok,1695287100,19737.05,19737.25,19730.55,19734.3,0.00,0,0,0,0
2023-09-21 14:40:00,Ok,1695287400,19731.95,19734.65,19719.35,19724.65,0.00,0,0,0,0
2023-09-21 14:45:00,Ok,1695287700,19724.2,19726.3,19718.45,19719.3,0.00,0,0,0,0
2023-09-21 14:50:00,Ok,1695288000,19720.1,19722.85,19711.0,19717.45,0.00,0,0,0,0
2023-09-21 14:55:00,Ok,1695288300,19718.3,19729.3,19716.55,19727.4,0.00,0,0,0,0
2023-09-21 15:00:00,Ok,1695288600,19727.15,19739.95,19721.1,19737.2,0.00,0,0,0,0
2023-09-21 15:05:00,Ok,1695288900,19738.8,19738.8,19723.85,19736.9,0.00,0,0,0,0
2023-09-21 15:10:00,Ok,1695289200,19736.85,19747.0,19732.65,19747.0,0.00,0,0,0,0
2023-09-21 15:15:00,Ok,1695289500,19744.4,19751.15,19741.35,19747.4,0.00,0,0,0,0
2023-09-21 15:20:00,Ok,1695289800,19747.45,19754.75,19745.95,19750.1,0.00,0,0,0,0
2023-09-21 15:25:00,Ok,1695290100,19750.2,19754.4,19744.85,19744.85,0.00,0,0,0,0
2023-09-22 09:15:00,Ok,1695354300,19749.75,19777.4,19729.2,19776.3,0.00,0,0,0,0
2023-09-22 09:20:00,Ok,1695354600,19777.05,19791.35,19768.45,19785.75,0.00,0,0,0,0
2023-09-22 09:25:00,Ok,1695354900,19785.8,19790.3,19754.9,19756.65,0.00,0,0,0,0
2023-09-22 09:30:00,Ok,1695355200,19754.55,19756.75,19721.95,19730.4,0.00,0,0,0,0
2023-09-22 09:35:00,Ok,1695355500,19731.75,19763.25,19726.0,19756.9,0.00,0,0,0,0
2023-09-22 09:40:00,Ok,1695355800,19756.55,19758.1,19734.5,19736.65,0.00,0,0,0,0
2023-09-22 09:45:00,Ok,1695356100,19736.6,19745.35,19728.15,19743.05,0.00,0,0,0,0
2023-09-22 09:50:00,Ok,1695356400,19743.35,19743.8,19707.6,19714.7,0.00,0,0,0,0
2023-09-22 09:55:00,Ok,1695356700,19714.85,19725.15,19677.3,19678.0,0.00,0,0,0,0
2023-09-22 10:00:00,Ok,1695357000,19677.75,19684.45,19665.45,19676.6,0.00,0,0,0,0
2023-09-22 10:05:00,Ok,1695357300,19677.75,19696.35,19672.4,19691.5,0.00,0,0,0,0
2023-09-22 10:10:00,Ok,1695357600,19691.85,19700.45,19684.2,19684.2,0.00,0,0,0,0
2023-09-22 10:15:00,Ok,1695357900,19684.75,19692.05,19672.85,19673.75,0.00,0,0,0,0
2023-09-22 10:20:00,Ok,1695358200,19673.5,19697.8,19672.0,19696.45,0.00,0,0,0,0
2023-09-22 10:25:00,Ok,1695358500,19695.45,19714.75,19694.35,19712.7,0.00,0,0,0,0
2023-09-22 10:30:00,Ok,1695358800,19712.75,19725.7,19710.55,19718.95,0.00,0,0,0,0
2023-09-22 10:35:00,Ok,1695359100,19719.15,19731.5,19711.65,19731.5,0.00,0,0,0,0
2023-09-22 10:40:00,Ok,1695359400,19731.3,19749.6,19730.9,19749.25,0.00,0,0,0,0
2023-09-22 10:45:00,Ok,1695359700,19749.1,19757.35,19740.75,19742.7,0.00,0,0,0,0
2023-09-22 10:50:00,Ok,1695360000,19741.6,19751.45,19740.2,19749.7,0.00,0,0,0,0
2023-09-22 10:55:00,Ok,1695360300,19750.2,19769.0,19748.25,19767.3,0.00,0,0,0,0
2023-09-22 11:00:00,Ok,1695360600,19766.6,19769.3,19758.9,19761.65,0.00,0,0,0,0
2023-09-22 11:05:00,Ok,1695360900,19762.65,19768.2,19761.0,19761.75,0.00,0,0,0,0
2023-09-22 11:10:00,Ok,1695361200,19761.85,19765.75,19756.65,19763.25,0.00,0,0,0,0
2023-09-22 11:15:00,Ok,1695361500,19762.65,19766.75,19757.75,19762.2,0.00,0,0,0,0
2023-09-22 11:20:00,Ok,1695361800,19761.2,19765.9,19755.45,19758.7,0.00,0,0,0,0
2023-09-22 11:25:00,Ok,1695362100,19757.65,19758.25,19741.1,19745.25,0.00,0,0,0,0
2023-09-22 11:30:00,Ok,1695362400,19744.85,19752.75,19736.6,19751.2,0.00,0,0,0,0
2023-09-22 11:35:00,Ok,1695362700,19751.7,19757.25,19747.35,19753.85,0.00,0,0,0,0
2023-09-22 11:40:00,Ok,1695363000,19753.9,19753.9,19744.9,19745.15,0.00,0,0,0,0
2023-09-22 11:45:00,Ok,1695363300,19744.6,19747.4,19740.0,19746.35,0.00,0,0,0,0
2023-09-22 11:50:00,Ok,1695363600,19746.8,19759.5,19745.65,19758.35,0.00,0,0,0,0
2023-09-22 11:55:00,Ok,1695363900,19757.75,19775.75,19755.65,19771.8,0.00,0,0,0,0
2023-09-22 12:00:00,Ok,1695364200,19771.4,19784.35,19771.05,19782.8,0.00,0,0,0,0
2023-09-22 12:05:00,Ok,1695364500,19783.05,19785.9,19777.15,19784.4,0.00,0,0,0,0
2023-09-22 12:10:00,Ok,1695364800,19783.7,19788.75,19780.05,19782.5,0.00,0,0,0,0
2023-09-22 12:15:00,Ok,1695365100,19783.0,19792.9,19781.4,19787.9,0.00,0,0,0,0
2023-09-22 12:20:00,Ok,1695365400,19787.2,19792.5,19785.65,19787.2,0.00,0,0,0,0
2023-09-22 12:25:00,Ok,1695365700,19787.6,19790.4,19767.75,19781.0,0.00,0,0,0,0
2023-09-22 12:30:00,Ok,1695366000,19781.05,19791.2,19772.5,19789.7,0.00,0,0,0,0
2023-09-22 12:35:00,Ok,1695366300,19790.2,19798.2,19788.9,19789.95,0.00,0,0,0,0
2023-09-22 12:40:00,Ok,1695366600,19789.65,19789.65,19778.25,19788.85,0.00,0,0,0,0
2023-09-22 12:45:00,Ok,1695366900,19788.6,19789.25,19780.7,19785.95,0.00,0,0,0,0
2023-09-22 12:50:00,Ok,1695367200,19785.7,19788.15,19780.0,19780.6,0.00,0,0,0,0
2023-09-22 12:55:00,Ok,1695367500,19779.9,19780.3,19754.65,19765.65,0.00,0,0,0,0
2023-09-22 13:00:00,Ok,1695367800,19765.3,19778.3,19764.1,19769.6,0.00,0,0,0,0
2023-09-22 13:05:00,Ok,1695368100,19768.65,19772.55,19762.9,19763.25,0.00,0,0,0,0
2023-09-22 13:10:00,Ok,1695368400,19763.05,19771.25,19762.3,19769.15,0.00,0,0,0,0
2023-09-22 13:15:00,Ok,1695368700,19768.85,19776.6,19763.3,19771.25,0.00,0,0,0,0
2023-09-22 13:20:00,Ok,1695369000,19771.15,19772.6,19756.75,19756.75,0.00,0,0,0,0
2023-09-22 13:25:00,Ok,1695369300,19757.25,19766.3,19738.85,19738.85,0.00,0,0,0,0
2023-09-22 13:30:00,Ok,1695369600,19738.55,19739.5,19711.7,19711.7,0.00,0,0,0,0
2023-09-22 13:35:00,Ok,1695369900,19711.75,19717.85,19698.45,19705.15,0.00,0,0,0,0
2023-09-22 13:40:00,Ok,1695370200,19705.45,19716.9,19703.9,19709.1,0.00,0,0,0,0
2023-09-22 13:45:00,Ok,1695370500,19708.25,19716.0,19702.35,19715.3,0.00,0,0,0,0
2023-09-22 13:50:00,Ok,1695370800,19715.05,19718.05,19688.95,19699.95,0.00,0,0,0,0
2023-09-22 13:55:00,Ok,1695371100,19699.2,19706.8,19694.85,19705.35,0.00,0,0,0,0
2023-09-22 14:00:00,Ok,1695371400,19704.5,19711.7,19702.05,19709.9,0.00,0,0,0,0
2023-09-22 14:05:00,Ok,1695371700,19708.55,19715.7,19705.25,19708.8,0.00,0,0,0,0
2023-09-22 14:10:00,Ok,1695372000,19709.25,19712.15,19701.7,19709.5,0.00,0,0,0,0
2023-09-22 14:15:00,Ok,1695372300,19708.7,19710.95,19684.35,19686.1,0.00,0,0,0,0
2023-09-22 14:20:00,Ok,1695372600,19686.65,19707.7,19681.45,19706.45,0.00,0,0,0,0
2023-09-22 14:25:00,Ok,1695372900,19707.1,19719.75,19704.1,19716.15,0.00,0,0,0,0
2023-09-22 14:30:00,Ok,1695373200,19715.9,19722.6,19708.35,19720.35,0.00,0,0,0,0
2023-09-22 14:35:00,Ok,1695373500,19719.6,19719.65,19701.95,19708.5,0.00,0,0,0,0
2023-09-22 14:40:00,Ok,1695373800,19707.8,19708.4,19694.8,19703.4,0.00,0,0,0,0
2023-09-22 14:45:00,Ok,1695374100,19702.85,19703.9,19687.65,19694.3,0.00,0,0,0,0
2023-09-22 14:50:00,Ok,1695374400,19695.15,19695.5,19675.7,19680.95,0.00,0,0,0,0
2023-09-22 14:55:00,Ok,1695374700,19680.9,19686.6,19672.5,19680.2,0.00,0,0,0,0
2023-09-22 15:00:00,Ok,1695375000,19681.5,19693.85,19666.9,19681.8,0.00,0,0,0,0
2023-09-22 15:05:00,Ok,1695375300,19681.65,19682.4,19661.5,19675.95,0.00,0,0,0,0
2023-09-22 15:10:00,Ok,1695375600,19677.25,19682.2,19663.65,19663.65,0.00,0,0,0,0
2023-09-22 15:15:00,Ok,1695375900,19664.35,19672.45,19658.5,19663.9,0.00,0,0,0,0
2023-09-22 15:20:00,Ok,1695376200,19664.5,19684.9,19664.5,19682.65,0.00,0,0,0,0
2023-09-22 15:25:00,Ok,1695376500,19683.6,19690.95,19675.8,19678.2,0.00,0,0,0,0
2023-09-25 09:15:00,Ok,1695613500,19676.85,19703.15,19635.5,19642.95,0.00,0,0,0,0
2023-09-25 09:20:00,Ok,1695613800,19642.75,19688.45,19642.75,19657.4,0.00,0,0,0,0
2023-09-25 09:25:00,Ok,1695614100,19657.55,19673.1,19651.9,19655.5,0.00,0,0,0,0
2023-09-25 09:30:00,Ok,1695614400,19654.9,19675.75,19643.15,19672.9,0.00,0,0,0,0
2023-09-25 09:35:00,Ok,1695614700,19671.55,19685.05,19669.85,19680.3,0.00,0,0,0,0
2023-09-25 09:40:00,Ok,1695615000,19681.3,19688.25,19669.9,19685.9,0.00,0,0,0,0
2023-09-25 09:45:00,Ok,1695615300,19686.2,19686.5,19663.45,19672.45,0.00,0,0,0,0
2023-09-25 09:50:00,Ok,1695615600,19672.2,19684.25,19669.95,19673.0,0.00,0,0,0,0
2023-09-25 09:55:00,Ok,1695615900,19672.9,19678.85,19669.15,19676.8,0.00,0,0,0,0
2023-09-25 10:00:00,Ok,1695616200,19676.05,19679.3,19649.85,19650.0,0.00,0,0,0,0
2023-09-25 10:05:00,Ok,1695616500,19649.8,19650.9,19635.6,19638.45,0.00,0,0,0,0
2023-09-25 10:10:00,Ok,1695616800,19640.4,19645.65,19618.25,19619.0,0.00,0,0,0,0
2023-09-25 10:15:00,Ok,1695617100,19618.9,19635.45,19614.85,19632.65,0.00,0,0,0,0
2023-09-25 10:20:00,Ok,1695617400,19632.1,19633.95,19621.4,19625.95,0.00,0,0,0,0
2023-09-25 10:25:00,Ok,1695617700,19626.8,19630.35,19618.05,19621.2,0.00,0,0,0,0
2023-09-25 10:30:00,Ok,1695618000,19620.65,19631.0,19612.4,19629.35,0.00,0,0,0,0
2023-09-25 10:35:00,Ok,1695618300,19628.65,19644.45,19627.5,19644.1,0.00,0,0,0,0
2023-09-25 10:40:00,Ok,1695618600,19643.65,19644.7,19636.0,19638.2,0.00,0,0,0,0
2023-09-25 10:45:00,Ok,1695618900,19638.45,19644.0,19631.75,19640.5,0.00,0,0,0,0
2023-09-25 10:50:00,Ok,1695619200,19640.05,19640.5,19631.8,19638.1,0.00,0,0,0,0
2023-09-25 10:55:00,Ok,1695619500,19637.5,19641.25,19621.9,19624.6,0.00,0,0,0,0
2023-09-25 11:00:00,Ok,1695619800,19625.0,19625.95,19618.7,19621.2,0.00,0,0,0,0
2023-09-25 11:05:00,Ok,1695620100,19621.6,19626.75,19617.6,19619.9,0.00,0,0,0,0
2023-09-25 11:10:00,Ok,1695620400,19621.65,19622.8,19611.7,19612.1,0.00,0,0,0,0
2023-09-25 11:15:00,Ok,1695620700,19613.7,19620.35,19611.65,19618.05,0.00,0,0,0,0
2023-09-25 11:20:00,Ok,1695621000,19619.05,19624.05,19608.65,19613.25,0.00,0,0,0,0
2023-09-25 11:25:00,Ok,1695621300,19613.05,19614.8,19602.05,19608.05,0.00,0,0,0,0
2023-09-25 11:30:00,Ok,1695621600,19607.4,19620.35,19605.5,19618.55,0.00,0,0,0,0
2023-09-25 11:35:00,Ok,1695621900,19618.45,19620.55,19613.05,19618.3,0.00,0,0,0,0
2023-09-25 11:40:00,Ok,1695622200,19618.7,19620.45,19614.1,19617.1,0.00,0,0,0,0
2023-09-25 11:45:00,Ok,1695622500,19617.05,19625.25,19616.9,19622.95,0.00,0,0,0,0
2023-09-25 11:50:00,Ok,1695622800,19622.55,19642.9,19620.45,19640.4,0.00,0,0,0,0
2023-09-25 11:55:00,Ok,1695623100,19639.95,19651.45,19638.65,19645.5,0.00,0,0,0,0
2023-09-25 12:00:00,Ok,1695623400,19645.05,19653.6,19645.05,19647.05,0.00,0,0,0,0
2023-09-25 12:05:00,Ok,1695623700,19647.55,19651.55,19633.3,19640.3,0.00,0,0,0,0
2023-09-25 12:10:00,Ok,1695624000,19640.7,19654.55,19639.45,19653.25,0.00,0,0,0,0
2023-09-25 12:15:00,Ok,1695624300,19653.5,19668.1,19652.2,19665.3,0.00,0,0,0,0
2023-09-25 12:20:00,Ok,1695624600,19664.6,19678.6,19661.55,19676.8,0.00,0,0,0,0
2023-09-25 12:25:00,Ok,1695624900,19676.95,19688.9,19676.75,19677.9,0.00,0,0,0,0
2023-09-25 12:30:00,Ok,1695625200,19677.75,19712.5,19677.75,19706.15,0.00,0,0,0,0
2023-09-25 12:35:00,Ok,1695625500,19706.5,19715.55,19696.5,19708.5,0.00,0,0,0,0
2023-09-25 12:40:00,Ok,1695625800,19708.35,19715.4,19706.2,19714.7,0.00,0,0,0,0
2023-09-25 12:45:00,Ok,1695626100,19713.7,19726.35,19711.2,19726.0,0.00,0,0,0,0
2023-09-25 12:50:00,Ok,1695626400,19725.1,19725.55,19719.15,19722.35,0.00,0,0,0,0
2023-09-25 12:55:00,Ok,1695626700,19721.5,19726.05,19717.8,19725.0,0.00,0,0,0,0
2023-09-25 13:00:00,Ok,1695627000,19724.5,19733.9,19722.95,19729.2,0.00,0,0,0,0
2023-09-25 13:05:00,Ok,1695627300,19728.25,19729.5,19706.3,19708.1,0.00,0,0,0,0
2023-09-25 13:10:00,Ok,1695627600,19707.9,19715.7,19705.85,19714.5,0.00,0,0,0,0
2023-09-25 13:15:00,Ok,1695627900,19714.2,19718.65,19701.0,19704.65,0.00,0,0,0,0
2023-09-25 13:20:00,Ok,1695628200,19706.2,19712.2,19701.25,19705.15,0.00,0,0,0,0
2023-09-25 13:25:00,Ok,1695628500,19705.25,19711.65,19703.15,19709.9,0.00,0,0,0,0
2023-09-25 13:30:00,Ok,1695628800,19709.95,19713.05,19704.65,19711.95,0.00,0,0,0,0
2023-09-25 13:35:00,Ok,1695629100,19711.35,19725.25,19710.55,19724.15,0.00,0,0,0,0
2023-09-25 13:40:00,Ok,1695629400,19723.9,19729.95,19714.95,19717.25,0.00,0,0,0,0
2023-09-25 13:45:00,Ok,1695629700,19716.75,19717.95,19677.75,19680.05,0.00,0,0,0,0
2023-09-25 13:50:00,Ok,1695630000,19679.9,19683.95,19670.75,19678.3,0.00,0,0,0,0
2023-09-25 13:55:00,Ok,1695630300,19677.75,19686.0,19669.6,19678.2,0.00,0,0,0,0
2023-09-25 14:00:00,Ok,1695630600,19678.6,19680.85,19672.3,19675.35,0.00,0,0,0,0
2023-09-25 14:05:00,Ok,1695630900,19676.4,19677.75,19650.45,19651.85,0.00,0,0,0,0
2023-09-25 14:10:00,Ok,1695631200,19651.7,19653.75,19636.95,19637.6,0.00,0,0,0,0
2023-09-25 14:15:00,Ok,1695631500,19637.9,19644.9,19627.0,19643.15,0.00,0,0,0,0
2023-09-25 14:20:00,Ok,1695631800,19643.5,19649.05,19637.65,19642.9,0.00,0,0,0,0
2023-09-25 14:25:00,Ok,1695632100,19643.1,19651.75,19642.7,19647.65,0.00,0,0,0,0
2023-09-25 14:30:00,Ok,1695632400,19647.3,19676.65,19647.3,19673.8,0.00,0,0,0,0
2023-09-25 14:35:00,Ok,1695632700,19674.7,19680.7,19670.35,19673.7,0.00,0,0,0,0
2023-09-25 14:40:00,Ok,1695633000,19673.5,19674.95,19656.7,19661.0,0.00,0,0,0,0
2023-09-25 14:45:00,Ok,1695633300,19659.25,19668.0,19658.8,19667.2,0.00,0,0,0,0
2023-09-25 14:50:00,Ok,1695633600,19667.4,19687.95,19667.4,19685.5,0.00,0,0,0,0
2023-09-25 14:55:00,Ok,1695633900,19686.25,19702.55,19684.75,19701.3,0.00,0,0,0,0
2023-09-25 15:00:00,Ok,1695634200,19701.4,19704.65,19671.1,19673.25,0.00,0,0,0,0
2023-09-25 15:05:00,Ok,1695634500,19673.6,19684.25,19672.7,19678.4,0.00,0,0,0,0
2023-09-25 15:10:00,Ok,1695634800,19679.25,19684.35,19675.65,19679.8,0.00,0,0,0,0
2023-09-25 15:15:00,Ok,1695635100,19679.35,19681.65,19672.0,19672.1,0.00,0,0,0,0
2023-09-25 15:20:00,Ok,1695635400,19671.9,19674.9,19666.45,19669.3,0.00,0,0,0,0
2023-09-25 15:25:00,Ok,1695635700,19669.85,19682.8,19668.9,19682.8,0.00,0,0,0,0
2023-09-26 09:15:00,Ok,1695699900,19688.85,19693.1,19668.25,19681.55,0.00,0,0,0,0
2023-09-26 09:20:00,Ok,1695700200,19682.05,19697.3,19682.05,19684.5,0.00,0,0,0,0
2023-09-26 09:25:00,Ok,1695700500,19685.45,19685.45,19659.35,19664.7,0.00,0,0,0,0
2023-09-26 09:30:00,Ok,1695700800,19665.05,19672.7,19650.1,19665.45,0.00,0,0,0,0
2023-09-26 09:35:00,Ok,1695701100,19665.85,19677.75,19657.85,19669.05,0.00,0,0,0,0
2023-09-26 09:40:00,Ok,1695701400,19668.5,19681.15,19665.95,19680.35,0.00,0,0,0,0
2023-09-26 09:45:00,Ok,1695701700,19680.75,19689.1,19680.1,19684.1,0.00,0,0,0,0
2023-09-26 09:50:00,Ok,1695702000,19684.95,19690.25,19672.75,19680.2,0.00,0,0,0,0
2023-09-26 09:55:00,Ok,1695702300,19680.0,19688.05,19677.3,19685.45,0.00,0,0,0,0
2023-09-26 10:00:00,Ok,1695702600,19685.15,19698.1,19679.85,19697.55,0.00,0,0,0,0
2023-09-26 10:05:00,Ok,1695702900,19697.65,19698.8,19692.0,19696.45,0.00,0,0,0,0
2023-09-26 10:10:00,Ok,1695703200,19696.8,19697.25,19689.85,19692.3,0.00,0,0,0,0
2023-09-26 10:15:00,Ok,1695703500,19692.6,19693.1,19683.3,19689.05,0.00,0,0,0,0
2023-09-26 10:20:00,Ok,1695703800,19689.7,19696.2,19686.85,19688.0,0.00,0,0,0,0
2023-09-26 10:25:00,Ok,1695704100,19687.85,19692.8,19683.75,19685.9,0.00,0,0,0,0
2023-09-26 10:30:00,Ok,1695704400,19686.8,19696.4,19671.7,19673.0,0.00,0,0,0,0
2023-09-26 10:35:00,Ok,1695704700,19673.15,19692.45,19672.0,19684.25,0.00,0,0,0,0
2023-09-26 10:40:00,Ok,1695705000,19684.2,19684.55,19676.95,19678.85,0.00,0,0,0,0
2023-09-26 10:45:00,Ok,1695705300,19679.25,19682.55,19674.6,19675.05,0.00,0,0,0,0
2023-09-26 10:50:00,Ok,1695705600,19674.7,19680.4,19671.35,19676.7,0.00,0,0,0,0
2023-09-26 10:55:00,Ok,1695705900,19677.05,19678.1,19669.7,19670.8,0.00,0,0,0,0
2023-09-26 11:00:00,Ok,1695706200,19670.65,19673.55,19664.45,19667.4,0.00,0,0,0,0
2023-09-26 11:05:00,Ok,1695706500,19668.35,19682.15,19666.6,19682.05,0.00,0,0,0,0
2023-09-26 11:10:00,Ok,1695706800,19681.6,19689.05,19681.15,19688.05,0.00,0,0,0,0
2023-09-26 11:15:00,Ok,1695707100,19687.45,19691.95,19680.4,19681.75,0.00,0,0,0,0
2023-09-26 11:20:00,Ok,1695707400,19681.7,19686.9,19677.9,19683.2,0.00,0,0,0,0
2023-09-26 11:25:00,Ok,1695707700,19682.9,19689.3,19679.8,19688.55,0.00,0,0,0,0
2023-09-26 11:30:00,Ok,1695708000,19688.25,19691.7,19684.5,19686.8,0.00,0,0,0,0
2023-09-26 11:35:00,Ok,1695708300,19686.6,19686.8,19680.35,19681.3,0.00,0,0,0,0
2023-09-26 11:40:00,Ok,1695708600,19681.45,19686.3,19675.35,19679.7,0.00,0,0,0,0
2023-09-26 11:45:00,Ok,1695708900,19679.55,19680.7,19670.6,19671.9,0.00,0,0,0,0
2023-09-26 11:50:00,Ok,1695709200,19671.55,19675.3,19663.1,19671.15,0.00,0,0,0,0
2023-09-26 11:55:00,Ok,1695709500,19671.7,19675.65,19669.5,19673.4,0.00,0,0,0,0
2023-09-26 12:00:00,Ok,1695709800,19673.5,19678.7,19672.9,19677.05,0.00,0,0,0,0
2023-09-26 12:05:00,Ok,1695710100,19677.2,19683.4,19677.2,19678.55,0.00,0,0,0,0
2023-09-26 12:10:00,Ok,1695710400,19679.0,19682.95,19675.45,19681.9,0.00,0,0,0,0
2023-09-26 12:15:00,Ok,1695710700,19681.8,19683.5,19677.75,19678.35,0.00,0,0,0,0
2023-09-26 12:20:00,Ok,1695711000,19678.9,19685.0,19678.25,19682.5,0.00,0,0,0,0
